movieid,title,genre
1,Sinners,"Horror, Action"
2,One Battle After Another,"Comedy, Crime, Action"
3,The Covenant,War
4,Hot Fuzz,"Action, Comedy"
5,Station Agent,Drama
6,Schindler's List,"History, Drama"
7,Into The Wild,Adventure
8,La La Land,"Comedy, Romance"
9,(500) Days of Summer,"Comedy, Romance"
10,The Pianist,"War, Drama"
11,Life is Beautiful,"Comedy, Drama"
12,Capernaum,Drama
13,Creed,"Action, Comedy"
14,The Package,Comedy
15,21 Jumpstreet,Comedy
16,Hangover,Comedy
17,Hangover 2,Comedy
18,Hangover 3,Comedy
19,Lord of the Rings(Triology),"Fantasy, Adventure"
20,The Shawshank Redemption,"Crime, Drama"
21,The Truman Show,"Comedy, Drama"
22,Whipslash,"Drama, Music"
23,Hard Kill,Action
24,Parasite,"Comedy, Thriller"
25,Inception,"Sci-Fi, Action"
26,3 Idiots,"Comedy, Drama"
27,The Social Network,"Drama, Biography"
28,Mad Max: Fury Road,"Action, Sci-Fi"
29,12 Years a Slave,"Biography, Drama"
30,PK,"Comedy, Drama"
31,Dangal,"Sports Drama, Biopic"
32,Gangs of Wasseypur,"Crime, Drama"
33,Highway,"Romance, Drama"
34,Secret Superstar,"Musical Drama, Family"
35,Andhadhun,"Thriller,Crime"
36,The Avengers,"Action, Sci-Fi, Adventure"
37,Iron Man,"Action, Sci-Fi, Adventure"
38,Iron Man 2,"Action, Sci-Fi, Adventure"
39,Iron Man 3,"Action, Sci-Fi, Adventure"
40,Captain America: Civil War,"Action, Thriller, Sci-Fi"
41,Black Panther,"Action, Sci-Fi, Drama"
42,Avengers: Endgame,"Action, Sci-Fi, Adventure"
43,Zero,"Romance, Drama,"
44,Ra.One,"Sci-Fi, Action"
45,Adipurush,"Mythological,Action"
46,The Flash,"Superhero, Action"
47,John Carter,"Sci-Fi, Adventure"
48,Thugs of Hindostan,"Action, Adventure"
49,Laal Singh Chaddha,"Drama, Comedy"
50,hi papa,"Drama,Romance"
51,Eternal Sunshine of the Spotless Mind,"Romance,Sci-Fi,Comedy"
52,He's all that,"Romance,Drama"
53,47 Ronin,"Action,Adventure"
54,The Matrix,"Action,Adventure,Sci-Fi"
55,Work It,"Romance,Drama"
56,The Black Phone,"Thriller, Mystery,Supernatural"
57,The Kissing Booth 1,"Comedy,Romance"
58,The Kissing Booth 2,"Comedy,Romance"
59,The Kissing Booth 3,"Comedy,Romance"
60,She's all that,"Romance,Drama"
61,The Fountain,"Romance, Sci-fi"
62,Sanam Teri Kasam,"Romance, Drama"
63,Shiddat,"Romance, Drama"
64,Anyone but you,"Comedy, Romance, Drama"
65,Chichhore,Drama
66,My Fault,Romance
67,Your Fault,Romance
68,Our Fault,Romance
69,Mahavtar Narsimha,"Animation,Action,Drama"
70,Maharaja,"Thriller,Action"
71,Maharaj,"Biography,History,Drama"
72,Ratsasan,"Crime,Mystery"
73,Eleven,"Crime,Thriller"
74,Kushi,"Romance,Drama"
75,Dear Comrade,"Action,Drama"
76,Sita Ramam,"War,Drama"
77,No Escape Room,"Horror,Thriller,Mystery"
78,Shershah,"Action,War,Drama"
79,Mimi,Drama
80,The Villan,"Romance,Action"
81,Student of the year,"Romance,Comedy,Drama"
82,Student of the year 2,"Romance,Comedy,Drama"
83,Kantara,"Suspense,Drama"
84,Happy New Year,"Comedy,Drama"
85,Dear Zindagi,Drama
86,Om Shanti Om,"Comedy,Drama,Suspense"
87,Chennai Express,"Comedy,Drama"
88,Kal ho na ho,"Comedy,Drama"
89,Laila Majnu,"Romance,Drama"
90,Darlings,"Action,Drama"
91,Jigra,"Action,Drama"
92,Big Fish,Fantasy 
93,Jumanji,Fantasy
94,The Hunger Games,Fantasy
